CaseName,TotalRunningTime,RunningTime_1,RunningTime_2,RunningTime_3,RunningTime_4,RunningTime_5,RunningTime_6,DSC_AUC,NSD_AUC,DSC_Final,NSD_Final,DSC_1,DSC_2,DSC_3,DSC_4,DSC_5,DSC_6,NSD_1,NSD_2,NSD_3,NSD_4,NSD_5,NSD_6,modality,time_condition,spacing,shape,has_bbox,nb_classes
PET_autoPET_psma_3959d1c381a5bcd6_2015-11-12,74.13608455657959,12.412100076675417,12.32883596420288,12.44377374649048,12.4912691116333,12.428655624389648,12.031450033187866,2.9086867980776776,2.893095783379769,0.7418209072122532,0.743138720070834,0.5915748593006801,0.686758180104783,0.7188175840668196,0.7342481758261931,0.741331494526147,0.7418209072122532,0.5226390860632721,0.6644029887039621,0.7148872283766134,0.733706200445065,0.7407315001706928,0.743138720070834,PE,False,[2.734375   2.734375   3.26999974],"(161, 256, 256)",True,26
MR_BraTS-T1n_bratsgli_0846,2.550621509552002,0.0,0.5079026222229004,0.5173521041870117,0.5167350769042969,0.5093958377838135,0.4992358684539795,0.5704518287075317,0.0,0.1694688290432971,0.0,0.0,0.0581645994558111,0.1308538075200217,0.1558356308257844,0.1699456761121714,0.1694688290432971,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(65, 218, 182)",False,2
CT_TotalSeg_cardiac_s1218,19.235841035842896,2.9332528114318848,3.13637638092041,3.2560176849365234,3.205169439315796,3.312552690505981,3.3924720287323,3.5310422689190277,3.875045435448052,0.907732437739966,0.9921176882928444,0.7439538977642198,0.8251071064112022,0.8747795412745446,0.8856657423336592,0.9041772132352393,0.907732437739966,0.8255563300849396,0.9067058072668398,0.9600031157780412,0.9732265325012436,0.9924040393889249,0.9921176882928444,CT,False,[1.5 1.5 1.5],"(45, 249, 249)",True,7
MR_BraTS-T2w_bratsgli_0995,2.4029653072357178,0.0,0.4680495262145996,0.4558713436126709,0.4931411743164062,0.4930934906005859,0.4928097724914551,0.6975030222534808,0.1005263894683491,0.2369481993427516,0.2010527789366983,0.0,0.116070873484613,0.171521130049031,0.1749085108379469,0.1745638449528206,0.2369481993427516,0.0,0.0,0.0,0.0,0.0,0.2010527789366983,MR,True,[1. 1. 1.],"(41, 218, 182)",False,2
MR_ProstateADC_ADC-ProstateX-0002,2.927653312683105,0.5022974014282227,0.4824874401092529,0.5102744102478027,0.4919130802154541,0.4746923446655273,0.4659886360168457,3.669738682213509,3.846892065979617,0.9132044426162074,0.9590835438811608,0.9016296878067936,0.9156143515734616,0.9206804673088748,0.920162932790224,0.9144858850195756,0.9132044426162074,0.9374357669111278,0.9599836629573284,0.9652634362514678,0.9625435054838268,0.959551520825078,0.9590835438811608,MR,True,[2.         2.         2.99999785],"(9, 128, 84)",True,1
CT_LungMasks_LUNG1-128,10.741029024124146,1.7164127826690674,1.7478539943695068,1.804715871810913,1.7427911758422852,1.849337100982666,1.879918098449707,3.7061960635423463,3.108856473964768,0.9292251961323776,0.7795893058606236,0.9133298182619288,0.915742106136821,0.9260657777440466,0.9267857845762124,0.9308608500874888,0.9292251961323776,0.6798027619765783,0.7570218026838137,0.7795642773948478,0.7770802101271153,0.7839064321705862,0.7795893058606236,CT,False,[0.9765625 0.9765625 3.       ],"(74, 512, 512)",True,2
CT_TotalSeg_organs_s0392,61.46715664863586,9.97455906867981,10.1987407207489,9.882630109786987,10.424785614013672,10.260531663894652,10.72590947151184,3.2740946441427514,3.011046171673147,0.8431502794296307,0.787743292596422,0.7287257720285825,0.7895933774256534,0.8072177385412098,0.8193146870594863,0.8311903901144133,0.8431502794296307,0.6281647912624423,0.7120375405646776,0.7359509009849645,0.7540898410402697,0.771115013067363,0.787743292596422,CT,False,[1.5 1.5 1.5],"(270, 267, 267)",True,20
MR_QIN-PROSTATE-Prostate_PCAMPMRI-00014_0_2_MR,2.752491235733032,0.5211713314056396,0.4362337589263916,0.4400367736816406,0.4497163295745849,0.4604277610778808,0.4449052810668945,3.3733007014242435,3.688642234994375,0.8520003819344982,0.929105131983484,0.8314327279553241,0.8376769475953877,0.8409266228757101,0.8420218222512357,0.8455135915323551,0.8520003819344982,0.9092637300096228,0.9171356951383304,0.9218403268007052,0.9249117008143356,0.9187697938184264,0.929105131983484,MR,True,[0.70310003 0.70310003 4.00000429],"(8, 256, 256)",True,1
CT_LungMasks_LUNG1-336,11.645473957061768,1.95935583114624,1.914386510848999,1.9842994213104248,1.9226303100585935,1.939149618148804,1.925652265548706,3.8320593431203935,3.554927282043081,0.9579357946395576,0.8883460837342427,0.955277039537495,0.958299412366767,0.9580510206713782,0.9579501928178852,0.957940526127968,0.9579357946395576,0.8742539451448412,0.8902493848570135,0.8888228451370916,0.8884663563882307,0.8883403462221309,0.8883460837342427,CT,False,[0.9765625 0.9765625 3.       ],"(88, 512, 512)",True,2
MR_BraTS-T2w_bratsgli_0409,2.2915291786193848,0.0,0.4320106506347656,0.4621086120605469,0.456026554107666,0.459052562713623,0.4823307991027832,0.0164018638659764,0.0,0.0025325004220834,0.0,0.0,0.0037792587776332,0.0054894256327285,0.0059435364041604,0.001813022229229,0.0025325004220834,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(46, 218, 182)",False,4
CT_TotalSeg_muscles_s0289,29.29723572731018,4.562149524688721,4.898838043212891,5.011676073074341,5.1040873527526855,4.849534511566162,4.870950222015381,3.303724483340708,3.363583583048852,0.8498161262774456,0.8673279987609652,0.7135477540235802,0.7713165193450818,0.8199722251665837,0.8396007305760049,0.8335852047868549,0.8498161262774456,0.7076963090199755,0.7864691648418685,0.8333979201107578,0.8563306813765712,0.8469563997601062,0.8673279987609652,CT,False,[1.5 1.5 1.5],"(227, 145, 145)",True,10
CT_TotalSeg_cardiac_s1415,37.80184960365296,6.209805011749268,6.379171848297119,6.44667387008667,6.156366109848023,6.068923234939575,6.5409095287323,2.946078808374189,2.9761211037819457,0.765564465121809,0.7813251552968006,0.5394081011181638,0.6750035371274558,0.7158195591720747,0.7535169256922654,0.7564583223852167,0.765564465121809,0.5478268485765797,0.6764985299334624,0.7180353191539942,0.7620234885987642,0.7671504534140557,0.7813251552968006,CT,False,[1.5 1.5 1.5],"(304, 291, 291)",True,11
US_Cardiac_patient0239_4CH_half_sequence,11.285699605941772,1.8404395580291748,1.7881622314453125,1.916512489318848,1.9731357097625728,1.9387357234954836,1.8287138938903809,3.418602338448162,3.4407506478800465,0.8668516189905168,0.8788679097729871,0.8428389200778431,0.855764293565061,0.8594442229312809,0.8595151011908063,0.8383350580482859,0.8668516189905168,0.8401132052530023,0.8584785354323539,0.8608997197871792,0.8623850975287324,0.8487926079614648,0.8788679097729871,US,False,[0.308 0.308 1.   ],"(18, 552, 669)",True,3
Microscopy_SELMA3D_patchvolume_vessel_011_2_0_0,93.11669969558716,15.467857360839844,15.50648069381714,15.211283206939695,15.37696409225464,15.820372581481934,15.733741760253906,2.646983716550282,3.645743001683008,0.6725979394969475,0.9199931988989348,0.5889315522725662,0.6320956770797653,0.6563930374322059,0.6683871813913873,0.6698566894383324,0.6725979394969475,0.8400190861379533,0.8793081728920594,0.9095883560358264,0.9180455041260774,0.9184584556256068,0.9199931988989348,Mi,False,[1. 1. 1.],"(12, 250, 250)",True,34
CT_AbdomenAtlas_BDMAP_00001351,50.85849475860596,7.963728666305542,8.468749523162842,8.527705430984497,8.725080490112305,8.433348655700684,8.739881992340088,3.0892520655414204,3.118085769328249,0.7844449638335336,0.7877397287657164,0.6927031390617177,0.7291837617406371,0.7684351770752537,0.7820346296594244,0.781967896019657,0.7844449638335336,0.6941606287293124,0.7483185173389444,0.7715051620922684,0.7893504504446845,0.7892010337389661,0.7877397287657164,CT,False,[0.78515625 0.78515625 2.5       ],"(196, 479, 512)",True,12
CT_AbdomenAtlas_BDMAP_00002806,29.58881711959839,5.060397624969482,4.942154884338379,5.061588764190674,4.872710227966309,4.820647954940796,4.831317663192749,3.412498950137974,3.5706610127116334,0.8688808503236866,0.9073588426357608,0.7946747452359315,0.83503286483776,0.8442244864254373,0.8568601940548856,0.859457412076928,0.8688808503236866,0.8255204758756285,0.8713566828293763,0.880392263947423,0.8997150241737559,0.901195961857886,0.9073588426357608,CT,False,[0.97460902 0.97460902 5.        ],"(54, 301, 477)",True,10
US_Cardiac_patient0227_2CH_half_sequence,10.76922607421875,1.8035988807678225,1.9251062870025637,1.7762103080749512,1.8048765659332275,1.6833910942077637,1.776042938232422,3.3495649250734534,3.4562296094356224,0.8584990471321113,0.8775135021040427,0.8087782206801187,0.8255682348520007,0.8262193228553123,0.8265380489278019,0.8547739122982828,0.8584990471321113,0.8313562767327446,0.8548593526892067,0.8562351971059607,0.8560197349381745,0.8777882499948627,0.8775135021040427,US,False,[0.308 0.308 1.   ],"(16, 487, 590)",True,3
CT_AbdomenAtlas_BDMAP_00006737,36.060681104660034,5.911392688751221,6.010875463485718,6.098657608032227,6.0284104347229,6.141955614089966,5.869389295578003,3.471263055027168,3.3236949582052624,0.880437579014068,0.8573591254462237,0.8118702961199857,0.8410108975743067,0.8548479343123464,0.8711275748132608,0.8845633076073735,0.880437579014068,0.7463681653021509,0.7904979265788732,0.8105431940527383,0.8317566273313014,0.8574666108086745,0.8573591254462237,CT,False,[0.97656202 0.97656202 2.5       ],"(190, 300, 509)",True,9
CT_AbdomenAtlas_BDMAP_00000564,34.222527742385864,5.39932656288147,5.809454679489136,5.630409717559815,5.527177095413208,5.903134822845459,5.953024864196777,1.457131137624725,1.4467645624445675,0.3688639267239897,0.3687596776593234,0.3268345573188255,0.357330002053571,0.3627034199790722,0.3647599221514793,0.3665708311053927,0.3688639267239897,0.3196745613072137,0.3486796370915067,0.3584798346541824,0.3638944314353344,0.3656706389796356,0.3687596776593234,CT,False,[0.87890625 0.87890625 2.5       ],"(204, 422, 470)",True,9
MR_Head_HNTSMRG24_8_preRT_T2,7.447608470916748,1.4921486377716064,1.198133945465088,1.1679906845092771,1.193495750427246,1.2121059894561768,1.1837334632873535,3.14040076392747,3.5694993852468317,0.795712436373108,0.905166545598409,0.7705004961557527,0.7831654367585829,0.7704765176353443,0.7857202686705705,0.7947650410557096,0.795712436373108,0.8904797824783396,0.908414702101516,0.8731987538942828,0.8856359590111911,0.903874048491395,0.905166545598409,MR,True,[0.5 0.5 2. ],"(36, 512, 512)",True,2
CT_TotalSeg_muscles_s0667,82.48752450942993,13.047375917434692,13.658849239349363,13.535018920898438,13.566259145736694,14.39644718170166,14.283574104309082,3.408870313756174,3.015775038025164,0.8692887530844375,0.7785830595699113,0.7062978481607308,0.8029312739276087,0.8391365515052855,0.8638414382846009,0.8697823104602649,0.8692887530844375,0.5825585638491704,0.6908748533109266,0.7384325109578003,0.768104620848864,0.7745089497780814,0.7785830595699113,CT,False,[1.5 1.5 1.5],"(454, 295, 295)",True,21
MR_BraTS-T2f_bratsgli_0544,2.481391668319702,0.0,0.4867768287658691,0.5209915637969971,0.4804551601409912,0.4843485355377197,0.508819580078125,0.2363428853921432,0.0,0.070733631343676,0.0,0.0,0.0787555212487671,0.0398846571118597,0.0335023719941109,0.088211279989951,0.070733631343676,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(60, 218, 182)",False,2
MR_ISLES2022_ADC_sub-strokecase0035,2.84256649017334,0.4661710262298584,0.4936745166778564,0.5084319114685059,0.4614553451538086,0.4501185417175293,0.4627151489257812,1.6787551601411392,3.519670748582348,0.4444444444444444,0.9081026021327656,0.2553191489361702,0.3956043956043956,0.4235294117647059,0.410958904109589,0.4242424242424242,0.4444444444444444,0.5937918158905815,0.8557263134777897,0.8707823041391701,0.8764043397399732,0.8905696468979273,0.9081026021327656,MR,True,[2. 2. 2.],"(10, 112, 112)",True,1
CT_AMOS_amos_0214,66.95193099975586,10.685703039169312,10.197677612304688,11.39780879020691,11.79897689819336,11.514039278030396,11.357725381851196,1.5933519358402264,1.6014506765702463,0.3997764234556044,0.4048146345500105,0.3885614076282471,0.3957091945292485,0.3974786680230862,0.3989183446528612,0.3992121141718525,0.3997764234556044,0.3807381783163566,0.3925154681047916,0.39817067872284,0.4016744081793263,0.402940538340679,0.4048146345500105,CT,False,[0.8515625 0.8515625 2.       ],"(263, 512, 512)",True,15
Microscopy_SELMA3D_patchvolume_vessel_011_2_1_0,103.43296718597412,16.64211893081665,16.72029733657837,17.166694402694702,17.31146812438965,17.607067346572876,17.985321044921875,2.3385508249356928,3.4445050001771693,0.6125382674811543,0.8785126719316212,0.4926039367048188,0.5384575158483262,0.5738366401513025,0.5882754280151342,0.600940865104516,0.6125382674811543,0.7854533061537726,0.8291421329192938,0.8557016148590286,0.8651711757859609,0.8698048071067221,0.8785126719316212,Mi,False,[1. 1. 1.],"(12, 250, 250)",True,37
MR_Head_HNTSMRG24_142_preRT_T2,9.430276155471802,1.5847694873809814,1.6042656898498535,1.5466291904449463,1.5003950595855713,1.6080987453460691,1.58611798286438,3.7184698637634295,3.971854566395909,0.931265093821538,0.998614882152298,0.9145527295725604,0.9273991304208692,0.9298046109227512,0.9298069671063888,0.9295261736130856,0.931265093821538,0.9527613642909464,0.988736914634706,0.9910545595092894,0.9928825195444984,0.9942415889486188,0.998614882152298,MR,True,[0.8125 0.8125 1.    ],"(79, 640, 640)",True,2
MR_BraTS-T2w_bratsgli_0611,2.377140522003174,0.0,0.4558408260345459,0.4696731567382812,0.4616885185241699,0.496100902557373,0.4938371181488037,0.0286681420190769,0.0,0.0078734138510931,0.0,0.0,0.0070009033423667,0.0069653404658419,0.0068309670506295,0.0074346759058755,0.0078734138510931,0.0,0.0,0.0,0.0,0.0,0.0,MR,True,[1. 1. 1.],"(42, 218, 182)",False,4
CT_TotalSeg_muscles_s0696,28.23729538917541,4.622276306152344,4.520007133483887,4.697954177856445,4.892651557922363,4.884124755859375,4.620281457901001,3.501447761290304,3.427487935264085,0.8975765865966268,0.8797399622316884,0.68455134840129,0.8225039904683396,0.8694055353187177,0.8809638077006483,0.8910381297384549,0.8975765865966268,0.6941816697680049,0.8031771828897709,0.8506820841127313,0.8632420710726106,0.8721052075180131,0.8797399622316884,CT,False,[1.5 1.5 1.5],"(207, 206, 206)",True,9
MR_ProstateT2_T2-ProstateX-0086,2.981001615524292,0.5171644687652588,0.5008642673492432,0.4812893867492676,0.4920353889465332,0.5050954818725586,0.4845526218414306,3.748526548076717,3.926103394781189,0.937449383548207,0.9819695528717683,0.9304859838288394,0.93585920657627,0.9371763320399196,0.9373411893752231,0.937354731599336,0.937449383548207,0.9806751871606416,0.9795079547881518,0.981780275138447,0.9817926768449934,0.981791688967788,0.9819695528717683,MR,True,[0.5        0.5        2.99999714],"(16, 384, 384)",True,1
MR_BraTS-T2f_bratsgli_0301,2.3466989994049072,0.0,0.4566905498504638,0.4629163742065429,0.464869737625122,0.4759821891784668,0.4862401485443115,0.6192889031760003,0.0868209874054459,0.2019378521427351,0.1736419748108919,0.0,0.0932599439194101,0.0950175243565396,0.1849011830909522,0.1917712976974357,0.2019378521427351,0.0,0.0,0.0,0.0,0.0,0.1736419748108919,MR,True,[1. 1. 1.],"(60, 218, 182)",False,3
MR_heart-ACDC_ACDC_patient120_frame08_myo,2.242945909500122,0.0,0.4526078701019287,0.4449412822723388,0.4502294063568115,0.4507229328155517,0.4444444179534912,2.2248210343431403,3.0123966757089584,0.635814547001276,0.8151690389606251,0.0,0.3736023455747155,0.4747233400402414,0.6081732669354202,0.6372159810794831,0.635814547001276,0.0,0.5960550593297747,0.6679976365887024,0.7983966064575981,0.840390383517458,0.8151690389606251,MR,True,[ 1.40625  1.40625 10.     ],"(7, 256, 214)",False,1
Microscopy_SELMA3D_patchvolume_vessel_006_1_1_1,91.98654007911682,15.414446115493774,15.660305738449097,15.747512340545654,16.046135187149048,13.770207166671751,15.347933530807495,2.2466799559652406,3.3203620829153,0.576894496449423,0.8568860938515277,0.4633147658858959,0.5229632548297883,0.5544923348517499,0.5632377946395491,0.579020950834336,0.576894496449423,0.725796103247629,0.7894957154820386,0.8172678293512555,0.8265504321194991,0.8533529167777624,0.8568860938515277,Mi,False,[1. 1. 1.],"(12, 250, 250)",True,33
CT_TotalSeg_muscles_s0334,84.76760244369507,12.757444381713867,14.604624271392822,14.252160787582396,14.39975643157959,14.707162380218506,14.046454191207886,3.458668241072149,3.085974308795845,0.8794225879984423,0.7931090567886864,0.7649591393701014,0.8349014801084775,0.8570242904390594,0.8674521990076578,0.8770297175719721,0.8794225879984423,0.6417022458963719,0.7347595328594451,0.7622664223080771,0.7724382388494268,0.7873353528142752,0.7931090567886864,CT,False,[1.5 1.5 1.5],"(469, 291, 291)",True,21
CT_TotalSeg_organs_s1137,23.23839354515076,3.7429802417755127,3.929845571517944,3.860587358474731,3.8770322799682617,3.849151849746704,3.9787962436676025,3.1390809867320213,2.6796103279247223,0.8048714102473056,0.6886566139495163,0.7356050991562921,0.766695178715682,0.7738000202273825,0.786980706826824,0.7925169651963208,0.8048714102473056,0.6249858672429086,0.649914423324405,0.6579330764896199,0.6717436886213218,0.6806480441768203,0.6886566139495163,CT,False,[1.49999988 1.5        1.5       ],"(164, 145, 245)",True,8
CT_TotalSeg_cardiac_s0595,33.372292280197144,5.462305068969727,5.426853179931641,5.721900939941406,5.625988721847534,5.447251796722412,5.687992572784424,3.374077459926074,3.333841864061325,0.8589884483412908,0.8549979594054781,0.778990065293144,0.8197924337422888,0.8351993918436668,0.8418761719772091,0.8576114550634083,0.8589884483412908,0.7273553958476097,0.7937646403922782,0.822452993237286,0.8342487500819673,0.8527588208431939,0.8549979594054781,CT,False,[1.5 1.5 1.5],"(128, 125, 125)",True,12
MR_Spider_44_t1_spi,6.037521123886108,0.9988973140716552,1.0106666088104248,1.016991138458252,1.0081934928894043,1.0147819519042969,0.9879906177520752,2.3208189666953114,3.293232977990322,0.6160930933721567,0.863371919209072,0.5076096832814122,0.5385257002430559,0.5642526673590784,0.5784901718000309,0.6007667307285954,0.6160930933721567,0.7377326426821517,0.771137898654422,0.8075361782885732,0.8227541033285688,0.8456877874414336,0.863371919209072,MR,True,[0.62523884 3.29995476 0.625     ],"(8, 448, 448)",True,1
CT_TotalSeg_organs_s0525,6.431275606155396,1.0390691757202148,1.0708813667297363,1.1567332744598389,1.0995445251464844,1.043311357498169,1.021735906600952,2.1984405197059385,1.2928304879506247,0.6002857508800687,0.3501635468733591,0.4352390107575065,0.4908219370097613,0.5084632039613329,0.5635550041691966,0.5808684676304938,0.6002857508800687,0.2590503950383493,0.2915979800349044,0.3097447258879512,0.3246096598606618,0.3375953387478797,0.3501635468733591,CT,True,[1.5 1.5 1.5],"(56, 297, 297)",True,2
